text,id,length,has_url,has_phone,label
애니메이션 영화 코코 봤어?,96139,15,0,0,0
이야... 유명배우 케이씨 머선 일,100419,19,0,0,0
부모님이랑 최근에 여행 간 적 있어?,68001,20,0,0,0
쇼핑몰은 거래량이 많아야 성공하는 것 같다 키키,84739,26,0,0,0
그래도 델타변이 이후로는 큰 변이는 없는 거 같아,90090,27,0,0,0
1박 2일 예능 다시 봐봐 키키,75919,17,0,0,0
차박 해본 적 있어? 요즘 많이 하던데...,83401,24,0,0,0
이번에 방영 중인 스트리트 우먼 파이트 진짜 재밌다 키키,58791,31,0,0,0
오늘 ** 집 놀러갔었는뎅,84480,14,0,0,0
메이크업 학원 다닌 거야?,83824,14,0,0,0
곧 올리브영 세일 하지 않을까?,133461,17,0,0,0
오빠는 요즘 자기계발 하시는 거 있으세요?,100811,23,0,0,0
예전에 부사관 하려고 했었는데 키키,75685,19,0,0,0
요즘은 군복무 기간이 얼마나 되나,83303,18,0,0,0
니 주위에 군대 간 사람 있나?,49037,17,0,0,0
사교육비 장난 아니래...,100771,14,0,0,0
얌 오늘 스벅 난리던데...?,67248,16,0,0,0
아 나도 그런 거 성공하면 돈 많이 벌 텐데... 그럼 피부과도 다니구 머리도 하고,76156,46,0,0,0
일본어로 어머니 뭐더라,89782,12,0,0,0
나 빠지 그런 거 한 번도 안 가 봄,63759,20,0,0,0
넌 인생 영화가 뭐니 키키,96239,14,0,0,0
장모님 댁 음식은 입에 잘 맞아?,61859,18,0,0,0
나 이번에 남친이랑 밀양 다녀왔는데 기대 이상으로 좋았음 ㅠㅠ,76697,34,0,0,0
요즘 연예인 누구 좋아해?,130183,14,0,0,0
가서 엿이나 받아 올거면 그냥 내가 엿 줄게.,67077,25,0,0,0
서울은 원룸 월세 천차만별이지?,100527,17,0,0,0
출근길 차 안 막혀?,61182,11,0,0,0
얼마 전에 버디랑 강화도 여행 다녀왔어! 하하,43546,25,0,0,0
니는 회사 입사할 때 스펙 뭐 뭐 있었는데?,82822,24,0,0,0
난 요즘 공부하라고 엄마 아빠한테 엄청 혼나 ㅠㅠ,64256,27,0,0,0
누님은 운동 좋아하십니까? 키키,64819,17,0,0,0
요즘 백종원 골목식당 유명하던데 너 봐?,67373,22,0,0,0
동물원 마지막으로 간 게 언제야?,68563,18,0,0,0
연휴때 우리 어디 안가?,76007,13,0,0,0
와 방탄소년단 뷔가 25주 연속 일본에서 진행되는 K팝 인기 아이돌 투표에서 1위를 차지하고 있대 키키,61751,57,0,0,0
미용 목적으로 시술해 본 거 있어?,63825,19,0,0,0
아 맞아 보험 저번에 말해준 거 언제 만날 수 있우려나 키키,126076,33,0,0,0
언니 마취해서 수술해 본 적 있어요? 키키,68651,23,0,0,0
혹시 공부 잘했어?,100611,10,0,0,0
안 그래도 그런 생각해 보긴 했거든,83624,19,0,0,0
오 *이는 다음 달에 펫쇼 간대요 키키,61601,21,0,0,0
넌 요즘 자기계발 하는 거 있나?,42103,18,0,0,0
야 이번에 현대에서 새로 나온 캐스퍼 봤나?,41720,24,0,0,0
제주도 가고 싶구만 키키,111681,13,0,0,0
형씨들 저 곧 kfc 취업해용 축하해줘요,47858,22,0,0,0
가족들이랑 사이 좋은 편이야?,75707,16,0,0,0
그거 알아? 평일 드라마 많이 없어진 거...,75999,25,0,0,0
미용실은 자주 가는 편이야? 키키,96055,18,0,0,0
언니 캠핑은 잘 다녀 왔어요?,83950,16,0,0,0
공복에 우유 먹으면 안댐,58749,13,0,0,0
오빠야는 회식 하는 거 좋았나?,73485,17,0,0,0
오빠야는 강아지 키워본 적 있어?,41806,18,0,0,0
얘들아 식사 하셨어?,75201,11,0,0,0
요즘 오징어 게임 난리더라,67294,14,0,0,0
요즘 비도 자주 오고 날씨가 오락가락해서 종잡을수가 없네,68507,31,0,0,0
세계에서 오징어 게임이 핫하다나봐용 신기해여,64524,24,0,0,0
형은 쇼핑 어떻게 하는편인데 ?,68292,17,0,0,0
오빠는 지금 휴대폰 뭐 쓰세요?,75258,17,0,0,0
어제 쇼미 보신 분...,96458,13,0,0,0
중고 거래량이 많은가 봄 당근 마켓이 잘 되는 것 보니까,129581,31,0,0,0
양양으로 요새 비행기 타고 갈 수 있더라?,83121,23,0,0,0
야외 활동은 넘 좋아,111178,11,0,0,0
나 은근 등산을 좋아함,67924,12,0,0,0
오빠야 집은 깔끔한 편이가?,85083,15,0,0,0
결혼 언제 하고 싶어?,67882,12,0,0,0
언니 지금 하는 건 업무가 어떤 거예요?,68638,22,0,0,0
요새 알바는 자리가 좀 있을라나 키키 전에 토스트 알바 좋았는데,67838,35,0,0,0
아파트 층간 소음 때문에 너무 힘들다...,76387,23,0,0,0
*** 내가 사준 클래식 게임 어때요?,67825,21,0,0,0
나에게 어머니 같은 고모가 요즘 병원에 자주 다녀서 걱정이야,75547,33,0,0,0
니 주변에 부사관 간 사람들은 없었나? 키키,84043,24,0,0,0
얌 거긴 날씨 어떠냐,67247,11,0,0,0
회사만 왔다 갔다 해도 십 만원 돈이니 ㅠㅠ,49016,24,0,0,0
오랜만에 짜장면 먹었는데 맛있더라! 하하,64270,22,0,0,0
요즘 내가 새로운 알바를 하고 있는데 너무 피곤해,76409,27,0,0,0
도소매 매장에서 물건 사본 적 있어?,67952,20,0,0,0
야 너희 넷플릭스 영화 DP 봤음?,83358,19,0,0,0
오늘 베놈2 나왔어요!,84761,12,0,0,0
*은 군대 어디 다녀옴?,100430,13,0,0,0
아 근데 우리 집 앞에 카페가 너무 많아서 사실 어디 갈 지 잘 모르겠음 키키,47816,43,0,0,0
쌤들 최근 마지막 여행이 어디에여?,63440,19,0,0,0
넌 아르바이트 많이 해봤어?,64573,15,0,0,0
* 대통령이 개고기 금지법에 대해서 발언했다나 봐,67488,27,0,0,0
**이가 언니 있는 친구들 부러워 하는 거 있지...,68481,29,0,0,0
내 동생 전역할 때 데릴러 가야 하나...,83663,23,0,0,0
와 오늘 케이티 먹통 된거 알아 >?,99755,20,0,0,0
니는 어릴 때 오락실 많이 갔었나?,110839,19,0,0,0
축구는 역시 해외 축구야...,100595,16,0,0,0
오늘 커트 하러 미용실 가야 하는데 예약이 꽉 찼네...,111765,31,0,0,0
요새 전세가 핵 귀하뎅,99945,12,0,0,0
형은 엄마랑 아빠 중에 누가 더 좋아?,76432,21,0,0,0
낼 또 치과 검진날이에여 무서워 ㅠㅠ,58429,20,0,0,0
하지만 난 여의도로 취직할 건데...,47418,20,0,0,0
이뻐진다고 건강에 도움이 되는 것도 아니고,61529,23,0,0,0
고양이도 은근 키우기 힘든 것 같아,111037,19,0,0,0
얌 서울은 차 겁나 막히지?,76728,15,0,0,0
너희 크로스핏이란 운동 해봤어?,76330,17,0,0,0
키키 니는 지금 여자친구 만난 지 오래됐나?,75828,24,0,0,0
저번 주에 강릉 갔다 왔는데 너무 좋더라!,83270,23,0,0,0
그때 배구 자녀 학폭 터진 얘들 그리스로 갔나 보네,42387,28,0,0,0
오늘 새로운 슬랙스 쇼핑몰을 발견했는데 가격은 비싼데 그 값은 한대 키키,45550,40,0,0,0
게임 머니로 파는 돈을 버는 개인 사업자가 있을까,76084,27,0,0,0
유튜브 켰는데 알고리즘에 추억의 게임 뜨길래 들어가서 보는데 진짜 옛날 생각나더라 키키,68385,48,0,0,0
요즘 나혼산 봤어? 기안84 왕따 설에 휘말리고 있어 ㅠㅠ,76094,32,0,0,0
서울에 토끼 공원이 있더라 키키,75569,17,0,0,0
"우리 결혼하면 고양이 키워야해, 아니 우리 무조건 키워!",95039,31,0,0,0
회사 다닐때 급여는 마음에 들었어 ?,90040,20,0,0,0
너는 게임 종류 어떤 거 좋아해?,82609,18,0,0,0
내가 그거 말해줬나 내 초딩 때 햄스터 키운 거 키키,83347,29,0,0,0
온라인 쇼핑몰에서 옷 제일 잘 사는 건 녀보인 듯!,67852,28,0,0,0
요즘 재밌는 거 진짜 많지 ㅠㅠ,83438,17,0,0,0
너는 취미로 하는 운동 같은 거 있어?,68364,21,0,0,0
곧 마동석 나오는 마블 영화 개봉 된다더라 키키,129703,26,0,0,0
아 서든 하고 싶다.,76371,11,0,0,0
보드 탈 줄 아시나유,48465,11,0,0,0
우리 투지폰 쓸 때 했던 게임 기억남?,61863,21,0,0,0
오늘 9시까지 서울에만 확진자가 거의 900명이래...,43548,30,0,0,0
넌 요즘 자기계발 하는 거 따로 있어?,69500,21,0,0,0
내일 비온다더라 우산 챙겨라,130097,15,0,0,0
여행사 통해서 여행 가본 적 있어요?,85013,20,0,0,0
러시아 우주 가서 영화 찍음...,111163,18,0,0,0
부모님 모시고 여행 가기에 좀 좋은 곳 없을까?,75172,26,0,0,0
아 우울한 얘기하니까 우울증 걸린 애들이 강아지 많이 키우잖아,47803,34,0,0,0
군대에서 높은 사람 본 적 있어?,100048,18,0,0,0
우리 집 물 새는 이유를 알았어!,130872,18,0,0,0
쇼핑몰 추천 받습니다,49270,11,0,0,0
어제는 진짜 키키 추석인데 날이 너무 덥더라 키키,42330,27,0,0,0
진짜 운동도 하고 식단도 하고 해야 건강하게 빼는겨,90153,28,0,0,0
학교 다닐 때 무슨 과목 잘했어?,100129,18,0,0,0
형 자동차 종류 잘 아나,69017,13,0,0,0
다들 왁싱 해 봤니?,82934,11,0,0,0
너 심즈에 인플루언스 아일랜드라고 해봤어?,76331,23,0,0,0
요즘 허리가 너무 아파 ㅠㅠ,76402,15,0,0,0
언니는 건강 관리 어떻게 하는 편이야?,48131,21,0,0,0
너는 성형수술에 대해 생각해본 적 있어?,84414,22,0,0,0
진짜 요즘에도 군대처럼 막 위에서 전달하고 밑에는 그냥 따르고 그런 데 많이 없겠죠?,63794,47,0,0,0
제주는 4계절이 다 좋아 맞지,48468,16,0,0,0
아 진짜?,75882,5,0,0,0
그치 차라리 강아지가 걔보다 힘이 더 쎈 거 같아.,48324,28,0,0,0
키키 언니 떨어져 있으면 부모님 안 보고 싶어요?,69381,27,0,0,0
언니들 좋아하는 운동 있어요~?,76615,17,0,0,0
나 요즘 아파트로 이사 가고 싶어 ㅠㅠ,49214,21,0,0,0
어릴 때 방방 좀 탔어?,84229,13,0,0,0
오랜만에 밖에서 외식 할까?,60733,15,0,0,0
참나~,135565,3,0,0,0
우리나라는 동성 결혼 언제 합법될까?,83326,20,0,0,0
너 오늘 출장이라면서 날씨는 봤어?,73094,19,0,0,0
우리 어머니 얼마 전에 사다리에서 떨어지셨데이 ㅠㅠ,84025,28,0,0,0
얌 너네 집 아파트야?,76747,12,0,0,0
요즘 파스타 먹은 지 겁나 오래된 거 같아,63589,23,0,0,0
야 이번에 20대 장애인한테 억지로 음식 먹이게 해서 질식사시킨 복지사 얘기 들었냐,67068,46,0,0,0
다들 사고 싶은 물품 있닝,99961,14,0,0,0
와 **나 언니 결혼식에 룽지 같이 등장하면 멋있겠다 키키,63798,32,0,0,0
요즘 군대 복무 기간 2년 안 되지?,75065,20,0,0,0
오빠 지금 다니는 회사에서 이직할 거?,96203,21,0,0,0
아 답답해 카페 가고 싶다,64030,14,0,0,0
빠지가서 내기당구를 쳐보자 우리,63699,17,0,0,0
이번에 우리 뭐 시켜 먹을까?,100186,16,0,0,0
너는 쇼핑몰에서 물건 자주 사?,82616,17,0,0,0
아니 친구들 나 지금 왜 덥쥐...,58285,19,0,0,0
니는 키우고 있는 반려동물 있나? 키키,110837,21,0,0,0
얌 너네집 고양이 한마리 더 키울래?,109711,20,0,0,0
오빠야가 하는 게임은 어떤 종류야 ?,48426,20,0,0,0
친구들은 성형수술 할 생각 없어 ?,92998,19,0,0,0
맞아 요즘 좀 삭신이 쑤시고 그렇긴 해,84435,21,0,0,0
** 오빠도 귀칼 봤어?,100285,13,0,0,0
군대생활 왕따 사건 또 나왔대,75905,16,0,0,0
아 근데 나는 차가 없으니까 대중교통 잘 돼 있는 곳에 전세 구해야 하는데 그것도 일이더라,42763,50,0,0,0
수능 치러 갔음?,61698,9,0,0,0
얌 요즘엔 회식이 거의 없더라?,83842,17,0,0,0
미용실 가야 하는데 키키 머리 하러,72977,19,0,0,0
니는 여행가면 관광지가 좋나 휴양지가 좋나?,110840,24,0,0,0
너 해산물 좋아하는 거 있어?,89736,16,0,0,0
학교 다닐 때 진로를 이과로 갔어야 했나 싶다 키키,45358,28,0,0,0
요즘 재밌는 영화 뭐가 있을려나?,68494,18,0,0,0
너는 부모님이랑 어떻게 지내?,68321,16,0,0,0
키키 과외 하면서 막 언니 동생 같이 가르치고 그런 거 있어요?,82705,35,0,0,0
공휴일에 일하면 돈 더 많이 받나,42522,18,0,0,0
니는 눈 오는 게 좋나 비 오는 게 좋나?,89908,23,0,0,0
나 오늘 메이플스토리 깔았다~ 키키,63479,19,0,0,0
어제 예능으로 런닝맨 봤어? 키키,67693,18,0,0,0
남해로 여행 많이 가데 키키,130577,15,0,0,0
학교 다닐 때 영어 성적 좋았어?,84244,18,0,0,0
오늘 저녁 피자랑 치킨 중에 고민인데 뭐가 좋을까 키키,76121,30,0,0,0
요새 세상에 먼 일이 있누...,96233,17,0,0,0
아파트가 편하긴 편한 거 같애,73003,16,0,0,0
어제까지만 해도 겨울이던데 오늘 완전 가을 날씨야,111361,27,0,0,0
코로나 땜에 급여가 줄어서 아르바이트라도 해야겠어요,63432,28,0,0,0
주말에 날씨는 괜춘하더나? 키키,83131,17,0,0,0
아 한두 시간이 아니라 한두 달 말하는 거였어 ?,69491,27,0,0,0
좋아하는 감독은 있음?,84058,12,0,0,0
우리도 여름에 놀러 가서 *이한테 물총 겁나 쏘자,83430,27,0,0,0
내일 조카 오면 육아 해야겠네 키키,42405,19,0,0,0
요즘 재개발 많이 하던데,111771,13,0,0,0
지금 여자친구랑 결혼 할 생각도 있어 ? 키키,74928,25,0,0,0
요즘 젤 핫한 이슈가 뭐지?,100579,15,0,0,0
내일 점심 좀 맛있는 거 먹고 싶당,58713,19,0,0,0
영국 지금 브렉시트로 난리났다던데 키키,96394,21,0,0,0
해외 여행은 좀 가봤나?,100015,13,0,0,0
치료 받거나 수술 받은 적은 있음?,83135,19,0,0,0
난 강아지도 좋은데 고양이도 진짜 좋아 키키,73130,24,0,0,0
요새 뭐 군대 폰도 쓰고 좋아?,43822,17,0,0,0
아 코난 보고 싶다,67074,10,0,0,0
해군이나 공군에 간 지인 분들 있나요? 키키,83723,24,0,0,0
일본어 자격증 시험 이제 한 달 남았는데 가능할까 ㅜ,69280,29,0,0,0
오늘 기사 떴는데 하석진 배우가 전경 나왔는데 진짜 구타 심했다고 폭로했더라,42845,42,0,0,0
내일 여기는 비 온다는데 언니는?,49185,18,0,0,0
카카오 뱅크 다 있어?,75638,12,0,0,0
오랜만에 팩 했더니 얼굴이 개운하다 키키,68210,22,0,0,0
태풍은 이제 지나간 거겠죠? 키키,43153,18,0,0,0
요새 재밌는 영화가 좀 있나요? 키키,64829,20,0,0,0
얘들아 안녕~,130065,7,0,0,0
니 오징어 게임 드라마 봤나? 키키,113409,19,0,0,0
신서유기 짤로 봤는데 진짜 웃기더라 키키,130263,22,0,0,0
안녕 얘들아!,96120,7,0,0,0
다들 등산 가는 거 어때?,133453,14,0,0,0
너네 다들 건강하지?,75297,11,0,0,0
최근에 영화관에서 영화 본 적 있나?,42758,20,0,0,0
아 실비 보험 보험값 너무 비쌈,83455,17,0,0,0
오빠야 집은 매매야 ?,90038,12,0,0,0
너희 그거 봤음?,76707,9,0,0,0
키키 여행 갈 때 입을 수 있도록 살 빼면 되겠다!,42289,28,0,0,0
니는 건강검진 매년 받고 있나?,63886,17,0,0,0
마리틀 게임 알아?,85092,10,0,0,0
프랑스 파리에서 오징어 게임 체험하려다 난투극을 벌였대 키키,69409,33,0,0,0
오늘 자동차 극장 어때,61512,12,0,0,0
오늘 회사에서 점심은 뭐 먹었어?,135679,18,0,0,0
누나 결혼하기 전에 남자친구들한테 용돈 많이 받았었는데 키키,89843,33,0,0,0
인터넷 쇼핑 자주 하는 편이야?,64587,17,0,0,0
너 요새 유행하는 그릭 복숭아 먹어봤어?,42178,22,0,0,0
직장 생활 해보신 분,100709,11,0,0,0
나도 뱀이나 한번 키워볼까?,67463,15,0,0,0
고양이 키워본 적 있어?,83747,13,0,0,0
키키 맨날 집에 붙어있으면 그러겠는데 일하잖아 ㅠ,96061,27,0,0,0
넌 진짜 인간성 좀 다시 배워야 해 사회성이랑,82784,25,0,0,0
아 그거 괜찮지.,92994,9,0,0,0
다들 건강은 잘 챙기고 있어?,99558,16,0,0,0
그래서 개 키우면 뭐 키울 건데,60781,17,0,0,0
요즘 국내 정치인들의 대권주자 투표가 한창이야!,61098,26,0,0,0
스트레스 때문인지 위가 너무 아파,83715,18,0,0,0
모니터 바꾸고 겜 더 잘 돼?,67605,16,0,0,0
너는 좋아하는 게임 같은 거 있나?,42288,19,0,0,0
박사방 조주빈 알아 ?,48389,12,0,0,0
그래도 세종이면 서울도 가깝지 않아?,64632,20,0,0,0
제주는 메뉴 다양해서 부럽,110809,14,0,0,0
일본 화산 폭발하는 거 봤음?,100400,16,0,0,0
오빠는 좋아하는 영화 배우 있어요?,68694,19,0,0,0
이제 겨울이더라... 날씨가 미쳤어 ㅜ,110861,21,0,0,0
아 맨날 비행기 엄청 타는 일 하고 싶다,68718,22,0,0,0
니는 니만의 여행팁이 있나?,83090,15,0,0,0
요즘 게임으로 집 짓느라 겁나 바쁨 키키,61763,22,0,0,0
강원도로 여행 겁나 많이 오네 진짜,84873,19,0,0,0
신과 함께 또 재방해주더라 키키,42880,17,0,0,0
미용실 가면 주로 어떤 머리해?,64585,17,0,0,0
어제 비 와서 그런가 날이 많이 쌀쌀해졌네,64382,23,0,0,0
초딩 때 토끼 사육장에서 키웠던 것 같은데 키키,111658,26,0,0,0
영화관 알바하니깐 요즘 영화 추천 좀,99561,20,0,0,0
오빠야 고스톱 좀 하나? 키키,84752,16,0,0,0
야 니 이번 주 사촌 언니 결혼식이랬지?,41725,22,0,0,0
얌 너도 다이어트해 봄?,83854,13,0,0,0
수술해야 하는 질병이면 진짜 병원 여러 군데 다녀봐야 되는 거 같아요,43017,38,0,0,0
언니 요즘 공설 운동장에서 자주 보인다며?,42007,23,0,0,0
연애 하면 기념일은 잘 챙기는 사람이 좋음? 키키,84046,27,0,0,0
그 물을 광고하는 사람은 누구니?,67733,18,0,0,0
내년에는 전세로 가봐야지 키키,45514,16,0,0,0
아 요즘 오래 자고 일어나도 너무 피곤하다...,69371,26,0,0,0
등산 안 한지 진짜 오래된 것 같음 키키,109752,22,0,0,0
나 집에서 지금 영화 보고 있어 키키,100205,20,0,0,0
너는 어릴 때 무슨 교과목 제일 좋아했어?,67000,23,0,0,0
위드 코로나를 본격 준비하면 법과 제도가 바뀌어서 다시 경제가 활기를 뛸 거 같아,76559,45,0,0,0
나 아는 동생 쥐 키우고 있거든?,67283,18,0,0,0
회사 갈 때 대중교통 이용하는 거야?,99624,20,0,0,0
아까 길 가다가 진짜 귀여운 강아지 만났어,74809,23,0,0,0
아 초딩들 급식 파업 문제넹,111502,15,0,0,0
뉴스 보니까 1000원에 밥을 파는 식당이 있대,75394,26,0,0,0
예전에 포항 지진났던 거 기억나나?,136009,19,0,0,0
키키 내 주변에서는 다행히 그런 아이들은 없는데 그냥 고민을 하더라구 키키 해도 될지 그만해야 할지,89883,55,0,0,0
다이어트 하다가 건강 잃은 애들도 여럿 봤어,84838,24,0,0,0
니는 군대 생활할 때 귀신 봤다거나 무서웠던 일 없었나?,41782,31,0,0,0
요즘 넷플에 오징어 게임 알지?!,76055,18,0,0,0
요즘 당근마켓 거래에 불태우는 중 키키 쏠쏠해 아주,42878,28,0,0,0
짱구 캐릭터 진짜 좋은데 요새 이불이랑 그런 거 사고 싶더라고요 키키,73221,38,0,0,0
와 날씨 갑자기 겨울,130137,11,0,0,0
이제 민방위 훈련 언제야?,43165,14,0,0,0
시댁 가는 길 막히진 않지?,42240,15,0,0,0
요샌 취업하기가 너무 힘든가 봐요 ㅜㅜ,47918,21,0,0,0
아 ㅠㅠ 학생 때로 돌아가고 싶다 ㅠㅠ,76326,21,0,0,0
최근에 쇼핑 했어?,76198,10,0,0,0
아 누리호 실패해서 안타깝네,111162,15,0,0,0
너 회사는 업무 강도가 센 편이야? ㅠㅠ,41661,22,0,0,0
너 요즘엔 오버워치 안 해?,111379,15,0,0,0
무신사에서 옷 뭐 살 거 없나,99419,16,0,0,0
오 이년 했어? * 몇살이냐 ㅋ ㅋ,89801,19,0,0,0
"스타그래프트, 리니지 말고 다른 게임은 해본 거 있어?",45302,30,0,0,0
요즘 추행 사건도 많이 들리네,130178,16,0,0,0
헬스 3대 측정 해본사람~,109812,14,0,0,0
니는 비행기 자주 타는 편이가?,83801,17,0,0,0
다들 기생충 보셨어요?,41277,12,0,0,0
우리 애들도 군대 가겠지? ㅎ,42443,16,0,0,0
입술 필러 맞고 싶어요!,41913,13,0,0,0
옛날에 펌프 좀 해 보신 분,69185,15,0,0,0
니는 형이랑 사이 좋은 편이가?,129550,17,0,0,0
재난지원금 이번에 지급할 때 상위는 안 준거 알아?,42351,28,0,0,0
이제 위드 코로나 하면 회식 시작하겠구만 키키,133547,25,0,0,0
디아블로 해봄?,47505,8,0,0,0
요즘 군대에서 핸드폰 보급되어서 군 생활이 편해졌다며~,75765,30,0,0,0
요즘 재미난 개가수들이 늘어서 너무 웃겨,76099,22,0,0,0
너희들은 기억 나는 선생님 계셔?,113436,18,0,0,0
우리 강아지 오늘 산책을 못했어 ㅠ,95059,19,0,0,0
자취 하고 싶은데 부모님 반대가 너무 심해 ㅜ,100045,25,0,0,0
대구 어디 군에서 군인 한 명당 생일에 케이크 만오처넌짜리 주라고 돈 줬더니 위에서 꿀꺽하고 천원짜리 빵줬대,64314,60,0,0,0
잘 잤냐,133684,4,0,0,0
오 겨울에는 떡국이지 키키,135988,14,0,0,0
지금은 월세로 살고 있는 거야?,63730,17,0,0,0
오빠는 좋아하는 영화 감독 있으세요?,111709,20,0,0,0
쇼핑몰에서 어떤 거 많이 사?,45450,16,0,0,0
킹덤 이 모바일 게임 순위 1위래 키키,113401,21,0,0,0
오늘 저녁에 아이스링크장 갈거야 키키!,69004,21,0,0,0
프로게이머 돼보고 싶단 생각 해본 적 있어?,75371,24,0,0,0
우리 어렸을 때 코난 재밌게 봤었는데 키키,48174,23,0,0,0
너 컴퓨터 게임 하는 거 있어?,83249,17,0,0,0
이번에 뉴스에 나온 사슴이 너무 불쌍해...,83973,24,0,0,0
주변에 라식한 사람 없냐,63504,13,0,0,0
언니는 인테리어 직접 하는 거 좋아해?,42339,21,0,0,0
외국 뉴스에 * 닮은애 있었는데,95125,17,0,0,0
어제 나 집 오는데 길개 4마리나 봤어,63517,21,0,0,0
니는 어느 계절을 제일 좋아하는데?,130742,19,0,0,0
요즘 미용 주사 많이들 맞더라,49008,16,0,0,0
미국 조지아에서 한인들하고 아시아계 사람들 테러 했대,64024,29,0,0,0
너는 형 있으면 뭐 하고 싶어?,130371,17,0,0,0
아빠 같은 남편이 될 건가요? 키키,43148,19,0,0,0
그니까 키키 근데 스릴 넘치고 재밌었어,61845,21,0,0,0
다이어트 매우 시급,67270,10,0,0,0
아이고 음주운전 차량 때문에 여학생이 죽었네요 ㅜㅜ,83732,28,0,0,0
언니는 결혼 마음 어떻게 먹고 결혼하게 됐어~?,66942,26,0,0,0
요즘엔 어떤 게임 플레이하고 있어요?,48266,20,0,0,0
결혼하게 되면 가족 행사 거의 두 배가 되잖아,113418,25,0,0,0
이 날씨가 가을 맞나요?,49145,13,0,0,0
오늘 날씨 겁나 좋더라 하늘 개이뻤음,47667,20,0,0,0
부모님 모두 백신 다 맞으셨나?,47601,17,0,0,0
열기구 타 본 적 있어?,68584,13,0,0,0
밖에 바람은 부는데 엄청 습하네?,76193,18,0,0,0
지금 업무 환경은 괜찮나요? 키키,75844,18,0,0,0
조금 있음 핑크 뮬리 계절인데 어디 구경하러 안 가~ ?,66946,31,0,0,0
언니 요즘 여행 상품들 많이 나오는 거 보니 슬슬 여행 다니나 봐요 하하,83890,40,0,0,0
언니 인터넷에서 산 거 옷 반품할 거예요?,83376,23,0,0,0
아기는 어린이집 버스가 오는 거야?,64232,19,0,0,0
난 이 키로 뺏다가 그제 어제 오늘 저녁 맛있게 먹고 다시 찜,83435,34,0,0,0
11월에 놀러 가자,75272,10,0,0,0
감사링 너도 싹싹해서 군생활 잘했을 듯,109727,21,0,0,0
나 점 뺄 건데 부평에 피부과 좋은 곳 있냐?,130100,25,0,0,0
요즘 군대에서 핸드폰이랑 이어폰 사용한대 키키,133428,25,0,0,0
학교 다닐 때 제일 생각 나는 선생님 계셔?,47900,24,0,0,0
오늘 식사는 언제 했어?,49193,13,0,0,0
국내 여행 가본 곳 중에 어디가 좋았어?,100115,22,0,0,0
기프티콘 고마워 키키,100166,11,0,0,0
어제 엄마랑 장 보고 오는 길에 고양이 봤어 키키,130614,27,0,0,0
키키 난 우리 애기들도 몇 년 살았는지 모르는데 ...,84427,30,0,0,0
하하 그렇구나 .이구아나 번식 하는 거 보려면 어디로 가야 하냐...,92832,38,0,0,0
와 나도 비행기 타고 부산 가보고 싶어 ㅠㅠ,83442,24,0,0,0
탈레반들이 민간인을 20명이나 죽였네 ㅠ,41892,22,0,0,0
우리 아빠같은 남편 만나고 싶다 키키,45299,20,0,0,0
내 친구 햄스터 키우는데 자는 모습 찍어줬거든 봐봐,41726,28,0,0,0
얌 요새 날씨 이상한 거 같애,83591,16,0,0,0
쌤들 아이 좋아하세여?,63917,12,0,0,0
군인이 됐으면 어땠을 거 같앙?,72946,17,0,0,0
아 재밌는 뉴스 없냐 요즘,95104,14,0,0,0
진짜 난 상거래 없으면 못 살어 키키,76643,20,0,0,0
언니는 나중에 독립하면 어디에 살고 싶어요? 키키,47916,27,0,0,0
예전엔 버스를 어떻게 타고 다녔는지 모르겠어,83701,24,0,0,0
오빤 결혼하고 자녀 계획 어떻게 돼?,100031,20,0,0,0
육아 하면 진짜 만나기 어려운 듯 키키,130613,21,0,0,0
육군이 우리나라에서 제일 많은 거지? 키키,45256,23,0,0,0
야 내 친구는 오빠랑 같이 영화를 보러 다니더라,73388,26,0,0,0
치과 말고 다른 곳에서 일해본 적 있어?,60615,22,0,0,0
그 친누나 살인하고 혼자 쑈한 동생 징역 몇년 나왔어?,69221,30,0,0,0
너 진짜 마음씨 그렇게 못되게 쓰면 건강 나빠진다...,41714,30,0,0,0
아가야는 이제 어른들 먹는 음식 먹을 수 있나?,63930,26,0,0,0
** 나 너무 배고프다... 밥 좀 먹자,47795,22,0,0,0
니는 팩 자주 하는 편이가?,61828,15,0,0,0
너는 비행기 자주 타는 편이야?,83501,17,0,0,0
그냥 차 주는 회사 취업할게 내가. 면허는 누가 따줄래?,47578,31,0,0,0
어떤 썰 들었는데 남편 되는 사람이 밖에 돌아다니다가 누가 번호를 물어봤나 봄 근데 여자가 여자친구 있냐고 하니까 아니라고 했단다!,82986,73,0,0,0
여자친구랑 얼마나 만났어?,96627,14,0,0,0
너희 부모님 집 지금 리모델링 중이라고 했지?,42560,25,0,0,0
지금 뉴스에서 중국 헝다그룹 때문에 난리네요?,64344,25,0,0,0
키키 그럼 다시 군대나 들어가;,82783,17,0,0,0
언니는 남자친구가 말 안 들으면 어떻게 해?,133451,24,0,0,0
오늘 산책 나가서 동네 길이나 쓱 돌고 와보려고,83021,26,0,0,0
오빠는 드라마 같은 거 잘 안 챙겨보죠?,68693,22,0,0,0
내일 거기 모델하우스 가보기로 했는데 차를 가져가야하나 버스 타고 가야하나 고민 되는 거 있지,75623,52,0,0,0
나 요즘 화장품 몇 개 샀는데 다 마음에 안 들어...,63464,30,0,0,0
아까 엄마가 휴지 사 달래서 똑같은 로고인데 가격이 달라서 완전 이득 했는데,76098,42,0,0,0
